001027,11/5/2013 11:29:00 PM,193.0,94.0,40.0,5.0,1019.0,76.0,2.0,2
001027,11/5/2013 11:51:00 PM,189.0,87.0,37.0,5.0,1019.0,76.0,4.0,2
001027,11/6/2013 12:01:00 AM,189.0,87.0,37.0,5.0,1019.0,76.0,4.0,2
001027,11/6/2013 3:00:00 PM,15.0,23.0,5.0,18.0,1015.0,8.0,22.0,2
001027,11/6/2013 9:00:00 PM,7.0,45.0,4.0,13.0,1019.0,12.0,20.0,2
001027,11/6/2013 11:00:00 PM,5.0,17.0,4.0,10.0,1022.0,20.0,11.0,2
001027,11/7/2013 1:00:00 AM,4.0,6.0,4.0,10.0,1022.0,20.0,13.0,2
001027,11/7/2013 2:00:00 AM,4.0,6.0,3.0,8.0,1022.0,25.0,7.0,2
001027,11/7/2013 3:00:00 AM,4.0,6.0,3.0,9.0,1022.0,24.0,11.0,2
001027,11/7/2013 4:00:00 AM,4.0,6.0,7.0,8.0,1022.0,25.0,13.0,2
001027,11/7/2013 6:00:00 AM,4.0,13.0,5.0,7.0,1022.0,27.0,9.0,2
001027,11/7/2013 7:00:00 AM,7.0,12.0,5.0,5.0,1022.0,36.0,2.0,2
001027,11/7/2013 8:00:00 AM,4.0,6.0,8.0,3.0,1022.0,48.0,2.0,2
001027,11/7/2013 9:00:00 AM,11.0,13.0,17.0,2.0,1023.0,52.0,4.0,2
001027,11/7/2013 10:00:00 AM,51.0,71.0,25.0,11.0,1023.0,21.0,2.0,2
001027,11/7/2013 11:00:00 AM,47.0,50.0,18.0,11.0,1023.0,19.0,4.0,2
001027,11/7/2013 12:00:00 PM,18.0,49.0,13.0,12.0,1022.0,14.0,7.0,2
001027,11/7/2013 1:00:00 PM,32.0,28.0,16.0,13.0,1022.0,13.0,7.0,2
001027,11/7/2013 2:00:00 PM,15.0,11.0,15.0,14.0,1021.0,12.0,9.0,2
001027,11/7/2013 4:03:00 PM,35.0,38.0,17.0,14.0,1019.0,13.0,13.0,2
001027,11/7/2013 5:40:00 PM,48.0,59.0,22.0,14.0,1018.0,14.0,9.0,2
001027,11/7/2013 6:13:00 PM,48.0,59.0,22.0,10.0,1018.0,22.0,7.0,2
001027,11/7/2013 7:10:00 PM,62.0,72.0,35.0,10.0,1019.0,26.0,4.0,2
001027,11/7/2013 8:09:00 PM,76.0,91.0,41.0,6.0,1019.0,46.0,2.0,2
001027,11/7/2013 9:13:00 PM,81.0,60.0,35.0,5.0,1019.0,49.0,2.0,2
001027,11/7/2013 10:11:00 PM,86.0,66.0,28.0,5.0,1020.0,49.0,2.0,2
001027,11/7/2013 11:21:00 PM,77.0,65.0,25.0,4.0,1020.0,52.0,2.0,2
001027,11/8/2013 12:16:00 AM,65.0,57.0,22.0,4.0,1020.0,49.0,4.0,2
001027,11/8/2013 1:17:00 AM,67.0,56.0,19.0,2.0,1020.0,56.0,2.0,2
001027,11/8/2013 3:17:00 AM,62.0,56.0,17.0,2.0,1021.0,65.0,2.0,2
001027,11/8/2013 4:16:00 AM,60.0,56.0,15.0,0.0,1021.0,64.0,4.0,2
001027,11/8/2013 5:17:00 AM,63.0,56.0,7.0,1.0,1021.0,70.0,4.0,2
001027,11/8/2013 6:17:00 AM,48.5522562129464,67.07088174842941,48.83339870945039,-13.810025906119048,1018.5467483405567,68.03916077326807,-34.93770344107293,8
001027,11/8/2013 8:11:00 AM,85.32853367357039,23.403968043614746,11.043349924678058,10.829910500180599,1016.6041836559375,68.96599444589236,14.20505091183475,8
001027,11/8/2013 9:09:00 AM,83.05793936304659,101.005660673553,39.02052984766351,-11.299639099017975,989.2704774161967,71.86840738287627,30.63666427976174,8
001027,11/8/2013 10:09:00 AM,85.0,75.0,27.0,6.0,1022.0,57.0,4.0,2
001027,11/8/2013 11:13:00 AM,125.0,97.0,35.0,9.0,1022.0,40.0,4.0,2
001027,11/8/2013 2:26:00 PM,122.0,89.0,42.0,13.0,1020.0,33.0,2.0,3
001027,11/8/2013 3:09:00 PM,135.0,95.0,48.0,14.0,1019.0,29.0,7.0,3
001027,11/8/2013 4:09:00 PM,171.0,109.0,55.0,14.0,1019.0,29.0,4.0,3
001027,11/8/2013 5:11:00 PM,202.0,120.0,26.0,13.0,1018.0,31.0,2.0,3
001027,11/8/2013 6:09:00 PM,213.0,126.0,69.0,11.0,1019.0,41.0,2.0,2
001027,11/8/2013 7:09:00 PM,210.0,131.0,73.0,7.0,1019.0,57.0,2.0,2
001027,11/8/2013 10:09:00 PM,201.0,109.0,62.0,7.0,1020.0,61.0,2.0,2
001027,11/8/2013 11:10:00 PM,202.0,101.0,60.0,8.0,1021.0,62.0,2.0,2
001027,11/9/2013 1:09:00 AM,209.0,100.0,58.0,6.0,1021.0,66.0,2.0,2
