001015,2/8/2013 9:00:00 PM,206.0,106.0,48.0,-5.0,1030.0,46.0,4.0,1
001015,2/8/2013 10:00:00 PM,224.0,111.0,51.0,-5.0,1030.0,43.0,5.0,1
001015,2/9/2013 12:00:00 AM,187.0,98.0,34.0,-6.0,1029.0,46.0,4.0,1
001015,2/9/2013 2:00:00 AM,176.0,76.0,32.0,-7.0,1028.0,49.0,3.0,1
001015,2/9/2013 3:00:00 AM,145.85712194721776,105.96946865343197,18.89568358834674,-12.37093903314302,1023.2823718888662,28.558835361454605,-7.750168791251472,8
001015,2/9/2013 4:00:00 AM,202.73268263943007,75.69385014161095,51.54188726698113,-28.0974049218836,1012.2491410552158,56.50233193090638,-37.8999687684293,8
001015,2/9/2013 5:00:00 AM,184.10123616146615,24.564530459801205,14.965431924272366,-14.586679883133192,1035.0596219209917,52.879227986993065,11.421975859739042,8
001015,2/9/2013 6:00:00 AM,201.11031306647382,89.21818415910792,24.771471653155594,-17.497475102578875,1013.1667222315787,30.25839904963469,-14.13491158103669,8
001015,2/9/2013 7:00:00 AM,175.82412060742163,86.28729071426311,30.611502137993504,-12.164472698804548,984.1674909297717,13.706542758236417,18.846783877118433,8
001015,2/9/2013 8:00:00 AM,185.0267823226005,96.81719808944403,43.005018039010956,-6.860162299000909,1037.1058455890575,63.897407299447394,-28.519144575961704,8
001015,2/9/2013 9:00:00 AM,165.33198618921566,96.25144445044918,15.657939010880987,-13.504732057722064,1052.4677531541072,74.14924277971387,6.762521024429243,8
001015,2/9/2013 10:00:00 AM,191.0,90.0,38.0,-6.0,1025.0,48.0,3.0,1
001015,2/9/2013 11:00:00 AM,201.0,90.0,37.0,-4.0,1025.0,42.0,3.0,1
001015,2/9/2013 12:00:00 PM,201.0,90.0,37.0,-4.0,1025.0,42.0,3.0,3
001015,2/9/2013 1:00:00 PM,195.0,95.0,37.0,-1.0,1024.0,35.0,3.0,3
001015,2/9/2013 2:00:00 PM,207.0,95.0,33.0,-1.0,1024.0,35.0,3.0,3
001015,2/9/2013 3:00:00 PM,201.0,95.0,35.0,2.0,1023.0,29.0,1.0,3
001015,2/9/2013 4:00:00 PM,187.0,89.0,37.0,2.0,1022.0,29.0,2.0,3
001015,2/9/2013 5:00:00 PM,193.0,89.0,46.0,2.0,1023.0,32.0,3.0,3
001015,2/9/2013 6:00:00 PM,199.0,89.0,57.0,1.0,1023.0,36.0,1.0,3
