001016,2/8/2013 9:00:00 PM,184.0,91.0,55.0,-5.0,1031.0,46.0,4.0,1
001016,2/8/2013 10:00:00 PM,251.0,129.0,58.0,-5.0,1030.0,46.0,1.0,1
001016,2/9/2013 12:00:00 AM,187.0,102.0,35.0,-6.0,1029.0,46.0,4.0,1
001016,2/9/2013 2:00:00 AM,179.0,81.0,34.0,-7.0,1028.0,49.0,3.0,1
001016,2/9/2013 3:00:00 AM,176.0,78.0,32.0,-7.0,1028.0,50.0,2.0,1
001016,2/9/2013 4:00:00 AM,176.0,78.0,32.0,-7.0,1028.0,50.0,2.0,1
001016,2/9/2013 5:00:00 AM,184.0,78.0,38.0,-7.0,1026.0,54.0,2.0,1
001016,2/9/2013 6:00:00 AM,189.0,78.0,32.0,-8.0,1026.0,52.0,2.0,1
001016,2/9/2013 7:00:00 AM,189.0,78.0,34.0,-8.0,1025.0,54.0,3.0,1
001016,2/9/2013 8:00:00 AM,193.0,78.0,41.0,-8.0,1025.0,55.0,3.0,1
001016,2/9/2013 9:00:00 AM,196.0,78.0,46.0,-7.0,1026.0,54.0,2.0,1
001016,2/9/2013 10:00:00 AM,199.0,98.0,44.0,-6.0,1025.0,48.0,3.0,1
001016,2/9/2013 11:00:00 AM,198.0,99.0,40.0,-4.0,1025.0,42.0,3.0,1
001016,2/9/2013 12:00:00 PM,198.0,97.0,36.0,-3.0,1025.0,38.0,5.0,3
001016,2/9/2013 1:00:00 PM,195.0,94.0,39.0,-2.0,1024.0,37.0,2.0,3
001016,2/9/2013 2:00:00 PM,205.0,94.0,40.0,-1.0,1024.0,35.0,3.0,3
001016,2/9/2013 3:00:00 PM,199.0,98.0,42.0,2.0,1023.0,29.0,1.0,3
001016,2/9/2013 4:00:00 PM,200.0,99.0,48.0,2.0,1022.0,29.0,2.0,3
001016,2/9/2013 5:00:00 PM,202.0,100.0,56.0,2.0,1023.0,32.0,3.0,3
001016,2/9/2013 6:00:00 PM,218.0,108.0,60.0,1.0,1023.0,36.0,1.0,3
001016,2/9/2013 7:00:00 PM,226.0,113.0,59.0,-1.0,1024.0,39.0,3.0,3
001016,2/9/2013 8:00:00 PM,244.0,121.0,64.0,-1.0,1025.0,42.0,2.0,3
001016,2/9/2013 9:00:00 PM,281.0,147.0,64.0,-1.0,1026.0,45.0,2.0,3
001016,2/9/2013 10:00:00 PM,375.0,247.0,64.0,0.0,1026.0,28.0,7.0,3
001016,2/9/2013 11:00:00 PM,458.0,403.0,63.0,-1.0,1027.0,26.0,4.0,3
001016,2/10/2013 1:00:00 AM,478.0,441.0,40.0,-2.0,1028.0,26.0,2.0,1
001016,2/10/2013 2:00:00 AM,349.0,260.0,34.0,-2.0,1028.0,26.0,5.0,1
001016,2/10/2013 3:00:00 AM,500.0,431.0,31.0,-2.0,1028.0,26.0,2.0,1
001016,2/10/2013 4:00:00 AM,376.0,294.0,28.0,-2.0,1028.0,25.0,4.0,1
001016,2/10/2013 5:00:00 AM,243.0,137.0,21.0,-3.0,1028.0,26.0,5.0,1
001016,2/19/2013 8:00:00 PM,96.0,49.0,28.0,-1.0,1028.0,32.0,9.0,1
001016,2/20/2013 12:00:00 AM,156.0,71.0,48.0,-3.0,1027.0,46.0,2.0,2
001016,2/20/2013 1:00:00 AM,159.0,72.0,42.0,-3.0,1027.0,52.0,2.0,2
001016,2/20/2013 2:00:00 PM,167.0,75.0,35.0,4.0,1026.0,25.0,3.0,2
001016,2/20/2013 3:00:00 PM,154.0,65.0,39.0,6.0,1025.0,15.0,4.0,2
001016,2/20/2013 4:00:00 PM,160.0,65.0,36.0,7.0,1025.0,13.0,6.0,2
001016,2/20/2013 5:00:00 PM,134.0,62.0,51.0,6.0,1025.0,13.0,5.0,2
001016,2/20/2013 6:00:00 PM,134.0,62.0,51.0,6.0,1025.0,13.0,5.0,2
001016,2/20/2013 7:00:00 PM,159.0,75.0,60.0,4.0,1027.0,19.0,3.0,2
001016,2/20/2013 8:00:00 PM,180.0,98.0,65.0,2.0,1028.0,34.0,1.0,2
001016,2/20/2013 9:00:00 PM,180.0,98.0,65.0,2.0,1028.0,34.0,1.0,2
001016,2/20/2013 10:00:00 PM,194.0,105.0,63.0,2.0,1029.0,21.0,1.0,2
001016,2/20/2013 11:00:00 PM,216.0,117.0,64.0,2.0,1029.0,23.0,2.0,2
001016,2/21/2013 12:00:00 AM,216.0,117.0,64.0,2.0,1029.0,23.0,2.0,1
001016,2/21/2013 1:00:00 AM,226.0,125.0,59.0,1.0,1030.0,22.0,3.0,1
001016,2/21/2013 2:00:00 AM,236.0,134.0,55.0,0.0,1030.0,26.0,2.0,1
001016,2/21/2013 3:00:00 AM,124.0,65.0,46.0,-2.0,1030.0,49.0,4.0,1
001016,2/21/2013 4:00:00 AM,124.0,65.0,46.0,-2.0,1030.0,49.0,4.0,1
001016,2/21/2013 5:00:00 AM,124.0,40.0,46.0,-3.0,1029.0,77.0,5.0,1
001016,2/21/2013 6:00:00 AM,186.0,100.0,37.0,-3.0,1030.0,77.0,5.0,1
001016,2/21/2013 7:00:00 AM,183.0,92.0,38.0,-3.0,1030.0,73.0,3.0,1
001016,2/21/2013 8:00:00 AM,183.0,92.0,38.0,-3.0,1030.0,73.0,3.0,1
001016,2/21/2013 9:00:00 AM,183.0,92.0,38.0,-3.0,1030.0,73.0,3.0,1
001016,2/21/2013 10:00:00 AM,196.0,100.0,39.0,-2.0,1030.0,66.0,2.0,1
001016,2/21/2013 11:00:00 AM,196.0,100.0,39.0,-2.0,1030.0,66.0,2.0,1
001016,2/21/2013 12:00:00 PM,211.0,112.0,38.0,1.0,1028.0,55.0,2.0,1
001016,2/21/2013 1:00:00 PM,227.0,120.0,41.0,1.0,1028.0,53.0,3.0,1
001016,2/21/2013 2:00:00 PM,236.0,127.0,45.0,3.0,1026.0,48.0,3.0,1
001016,2/21/2013 3:00:00 PM,245.0,125.0,50.0,4.0,1025.0,47.0,4.0,1
001016,2/21/2013 4:00:00 PM,269.0,141.0,51.0,4.0,1024.0,50.0,5.0,1
001016,2/21/2013 5:00:00 PM,269.0,141.0,51.0,4.0,1024.0,50.0,5.0,1
001016,2/21/2013 6:00:00 PM,275.0,142.0,45.0,2.0,1025.0,57.0,3.0,1
001016,2/21/2013 7:00:00 PM,287.0,143.0,61.0,1.0,1025.0,61.0,0.0,1
001016,2/21/2013 8:00:00 PM,287.0,143.0,61.0,1.0,1025.0,61.0,0.0,1
001016,2/21/2013 9:00:00 PM,297.0,151.0,63.0,1.0,1026.0,66.0,1.0,1
001016,2/21/2013 10:00:00 PM,314.0,155.0,57.0,0.0,1026.0,71.0,1.0,1
001016,2/21/2013 11:00:00 PM,314.0,155.0,57.0,0.0,1026.0,71.0,1.0,1
001016,2/22/2013 12:00:00 AM,335.0,170.0,57.0,-1.0,1026.0,72.0,3.0,2
001016,2/22/2013 1:00:00 AM,335.0,170.0,57.0,-1.0,1026.0,72.0,3.0,2
001016,2/22/2013 2:00:00 AM,344.0,175.0,52.0,-1.0,1027.0,69.0,2.0,2
001016,2/22/2013 3:00:00 AM,359.0,181.0,52.0,3.0,1028.0,28.0,7.0,2
001016,2/22/2013 4:00:00 AM,190.0,123.0,25.0,1.0,1028.0,42.0,2.0,2
001016,2/22/2013 5:00:00 AM,10.0,12.0,11.0,1.0,1028.0,42.0,5.0,2
001016,2/22/2013 6:00:00 AM,23.0,5.0,29.0,2.0,1029.0,26.0,4.0,2
001016,2/22/2013 7:00:00 AM,23.0,5.0,29.0,2.0,1029.0,26.0,4.0,2
001016,2/22/2013 8:00:00 AM,26.0,17.0,19.0,2.0,1032.0,19.0,9.0,2
