001001,2/8/2013 9:00:00 PM,149.0,59.0,16.0,-5.0,1031.0,46.0,4.0,1
001001,2/8/2013 10:00:00 PM,159.0,65.0,22.0,-5.0,1030.0,46.0,1.0,1
001001,2/9/2013 12:00:00 AM,179.0,73.0,28.0,-6.0,1029.0,46.0,4.0,1
001001,2/9/2013 2:00:00 AM,194.0,73.0,29.0,-7.0,1028.0,49.0,3.0,1
001001,2/9/2013 3:00:00 AM,191.0,73.0,27.0,-7.0,1028.0,50.0,2.0,1
001001,2/9/2013 4:00:00 AM,194.0,73.0,25.0,-7.0,1026.0,53.0,2.0,1
001001,2/9/2013 5:00:00 AM,193.0,73.0,23.0,-7.0,1026.0,54.0,2.0,1
001001,2/9/2013 6:00:00 AM,192.0,73.0,21.0,-8.0,1026.0,52.0,2.0,1
001001,2/9/2013 7:00:00 AM,192.0,73.0,23.0,-8.0,1025.0,54.0,3.0,1
001001,2/9/2013 8:00:00 AM,190.0,73.0,20.0,-8.0,1025.0,55.0,3.0,1
001001,2/9/2013 9:00:00 AM,189.0,73.0,17.0,-7.0,1026.0,54.0,2.0,1
001001,2/9/2013 10:00:00 AM,189.0,73.0,21.0,-6.0,1025.0,48.0,3.0,1
001001,2/9/2013 11:00:00 AM,193.0,73.0,35.0,-4.0,1025.0,42.0,3.0,1
001001,2/9/2013 12:00:00 PM,239.0,73.0,32.0,-3.0,1025.0,38.0,5.0,3
001001,2/9/2013 1:00:00 PM,242.0,73.0,32.0,-2.0,1024.0,37.0,2.0,3
001001,2/9/2013 2:00:00 PM,230.0,73.0,32.0,-1.0,1024.0,35.0,3.0,3
001001,2/9/2013 3:00:00 PM,225.0,73.0,30.0,2.0,1023.0,29.0,1.0,3
001001,2/9/2013 4:00:00 PM,222.0,73.0,26.0,2.0,1022.0,29.0,2.0,3
001001,2/9/2013 5:00:00 PM,208.0,73.0,26.0,2.0,1023.0,32.0,3.0,3
001001,2/9/2013 6:00:00 PM,194.0,73.0,33.0,1.0,1023.0,36.0,1.0,3
001001,2/9/2013 7:00:00 PM,194.0,73.0,48.0,-1.0,1024.0,39.0,3.0,3
001001,2/9/2013 8:00:00 PM,215.0,73.0,51.0,-1.0,1025.0,42.0,2.0,3
001001,2/9/2013 9:00:00 PM,234.0,73.0,42.0,-1.0,1026.0,45.0,2.0,3
001001,2/9/2013 10:00:00 PM,252.0,133.0,45.0,0.0,1026.0,28.0,7.0,3
001001,2/9/2013 11:00:00 PM,327.0,133.0,22.0,-1.0,1027.0,26.0,4.0,3
001001,2/10/2013 1:00:00 AM,118.0,43.0,20.0,-2.0,1028.0,26.0,2.0,1
001001,2/10/2013 2:00:00 AM,279.0,196.0,26.0,-2.0,1028.0,26.0,5.0,1
001001,2/10/2013 3:00:00 AM,452.0,196.0,23.0,-2.0,1028.0,26.0,2.0,1
001001,2/10/2013 4:00:00 AM,430.0,393.0,25.0,-2.0,1028.0,25.0,4.0,1
001001,2/10/2013 5:00:00 AM,520.0,548.0,25.0,-3.0,1028.0,26.0,5.0,1
001001,2/19/2013 8:00:00 PM,101.0,57.0,13.0,-1.0,1028.0,32.0,9.0,1
001001,2/20/2013 12:00:00 AM,157.0,113.0,19.0,-3.0,1027.0,46.0,2.0,2
001001,2/20/2013 1:00:00 AM,154.0,67.0,20.0,-3.0,1027.0,52.0,2.0,2
001001,2/20/2013 2:00:00 PM,163.0,74.0,26.0,4.0,1026.0,25.0,3.0,2
001001,2/20/2013 3:00:00 PM,166.0,70.0,14.0,6.0,1025.0,15.0,4.0,2
001001,2/20/2013 4:00:00 PM,118.0,47.0,8.0,7.0,1025.0,13.0,6.0,2
001001,2/20/2013 5:00:00 PM,42.0,28.0,5.0,6.0,1025.0,13.0,5.0,2
001001,2/20/2013 6:00:00 PM,42.0,28.0,5.0,6.0,1025.0,13.0,5.0,2
001001,2/20/2013 7:00:00 PM,39.0,26.0,5.0,4.0,1027.0,19.0,3.0,2
001001,2/20/2013 8:00:00 PM,64.0,39.0,17.0,2.0,1028.0,34.0,1.0,2
001001,2/20/2013 9:00:00 PM,64.0,39.0,17.0,2.0,1028.0,34.0,1.0,2
001001,2/20/2013 10:00:00 PM,123.0,65.0,22.0,2.0,1029.0,21.0,1.0,2
001001,2/20/2013 11:00:00 PM,139.0,62.0,29.0,2.0,1029.0,23.0,2.0,2
001001,2/21/2013 12:00:00 AM,139.0,62.0,29.0,2.0,1029.0,23.0,2.0,1
001001,2/21/2013 1:00:00 AM,151.0,60.0,30.0,1.0,1030.0,22.0,3.0,1
001001,2/21/2013 2:00:00 AM,154.0,68.0,29.0,0.0,1030.0,26.0,2.0,1
001001,2/21/2013 3:00:00 AM,177.0,80.0,28.0,-2.0,1030.0,49.0,4.0,1
